datetime,gps_time_str,lat,lon,val_4,su202,temp_C,humidity_pct,pressure_hPa,cpm,o3_ppm,alt_m
2000-01-01 15:35:41,GPS Time :2025-10-5 9:17,25.518585,76.741948,9169.1,1.2,-10.82,26.7,331.08,0.0,0.3,8749.902279433612
2000-01-01 15:35:48,GPS Time :2025-10-5 9:17,25.518585,76.741948,9083.2,1.43,-10.78,26.81,332.98,0.0,0.3,8708.553299735124
2000-01-01 15:35:56,GPS Time :2025-10-5 9:17,25.518585,76.741948,9083.2,0.65,-10.71,27.07,334.97,0.0,0.3,8665.450027837327
2000-01-01 15:36:03,GPS Time :2025-10-5 9:17,25.519686,76.743213,8994.7,0.5,-10.66,27.3,337.14,0.0,0.3,8618.68366730719
2000-01-01 15:36:11,GPS Time :2025-10-5 9:17,25.520239,76.743924,8994.7,0.35,-10.6,27.49,339.3,0.0,0.4,8572.374266791758
2000-01-01 15:36:19,GPS Time :2025-10-5 9:17,25.520654,76.744584,8899.5,0.36,-10.55,27.77,341.43,0.0,0.4,8526.941243705283
2000-01-01 15:36:26,GPS Time :2025-10-5 9:17,25.520654,76.744584,8899.5,0.37,-10.5,28.0,343.69,0.0,0.4,8478.985582140966
2000-01-01 15:36:33,GPS Time :2025-10-5 9:18,25.521683,76.746076,8804.1,0.41,-10.44,28.29,345.87,0.0,0.4,8432.968817075074
2000-01-01 15:36:41,GPS Time :2025-10-5 9:18,25.522244,76.746869,8804.1,0.5,-10.39,28.38,348.06,0.0,0.4,8386.97684889165
2000-01-01 15:36:49,GPS Time :2025-10-5 9:18,25.522702,76.747502,8710.3,0.54,-10.33,29.18,350.29,0.0,0.4,8340.38501251009
2000-01-01 15:36:56,GPS Time :2025-10-5 9:18,25.523202,76.748236,8660.7,0.84,-10.26,29.09,352.49,0.0,0.4,8294.65474440973
2000-01-01 15:37:04,GPS Time :2025-10-5 9:18,25.523583,76.748787,8616.8,0.82,-10.22,29.48,354.74,0.0,0.4,8248.123593843842
2000-01-01 15:37:12,GPS Time :2025-10-5 9:18,25.523993,76.749409,8565.9,1.1,-10.15,29.81,357.06,0.0,0.4,8200.394398392864
2000-01-01 15:37:19,GPS Time :2025-10-5 9:19,25.524728,76.750541,8565.9,1.29,-10.11,30.23,359.37,0.0,0.4,8153.119791108988
2000-01-01 15:37:27,GPS Time :2025-10-5 9:19,25.524728,76.750541,8471.5,1.41,-10.05,30.54,361.61,0.0,0.4,8107.512167551887
2000-01-01 15:37:34,GPS Time :2025-10-5 9:19,25.525042,76.751251,8422.7,1.53,-9.97,30.82,363.81,0.0,0.4,8062.941109684399
2000-01-01 15:37:42,GPS Time :2025-10-5 9:19,25.525042,76.751251,8422.7,1.36,-9.91,31.08,366.06,0.0,0.4,8017.5822578858915
2000-01-01 15:37:49,GPS Time :2025-10-5 9:19,25.52552,76.752697,8330.8,0.29,-9.86,31.34,368.24,0.0,0.4,7973.849401149359
2000-01-01 15:37:57,GPS Time :2025-10-5 9:19,25.525711,76.753523,8330.8,1.45,-9.79,31.46,370.54,0.0,0.4,7927.935925127626
2000-01-01 15:38:05,GPS Time :2025-10-5 9:19,25.525895,76.754271,8240.3,1.35,-9.73,30.86,372.74,0.0,0.4,7884.234129709708
2000-01-01 15:38:12,GPS Time :2025-10-5 9:19,25.526072,76.755112,8240.3,1.3,-9.65,31.47,375.1,0.0,0.4,7837.585621193999
2000-01-01 15:38:20,GPS Time :2025-10-5 9:19,25.526262,76.75588,8148.2,1.02,-9.59,30.95,377.42,0.0,0.4,7791.9588516560125
2000-01-01 15:38:27,GPS Time :2025-10-5 9:20,25.526713,76.757523,8098.6,0.75,-9.53,30.63,379.67,0.0,0.4,7747.925179663924
2000-01-01 15:38:34,GPS Time :2025-10-5 9:20,25.526713,76.757523,8055.2,0.51,-9.47,30.57,381.94,0.0,0.4,7703.713718399671
2000-01-01 15:38:41,GPS Time :2025-10-5 9:20,25.526957,76.758398,8055.2,0.4,-9.42,30.51,384.25,0.0,0.4,7658.9411012367855
2000-01-01 15:38:48,GPS Time :2025-10-5 9:20,25.527146,76.759178,8055.2,0.54,-9.35,30.2,386.49,0.0,0.4,7615.732901232603
2000-01-01 15:38:56,GPS Time :2025-10-5 9:20,25.527363,76.75994,7919.0,1.21,-9.29,30.03,388.71,0.0,0.4,7573.11010759456
2000-01-01 15:39:03,GPS Time :2025-10-5 9:20,25.528033,76.761527,7875.7,1.59,-9.22,29.79,391.02,0.0,0.4,7528.96812325521
2000-01-01 15:39:09,GPS Time :2025-10-5 9:20,25.528033,76.761527,7832.0,1.62,-9.12,29.9,393.27,0.0,0.4,7486.175232509352
2000-01-01 15:39:16,GPS Time :2025-10-5 9:20,25.528414,76.762383,7788.5,0.59,-9.06,29.56,395.32,0.0,0.4,7447.358415166494
2000-01-01 15:39:23,GPS Time :2025-10-5 9:21,25.52874,76.763223,7746.3,0.44,-9.0,29.78,397.55,0.0,0.4,7405.317952382946
2000-01-01 15:39:30,GPS Time :2025-10-5 9:21,25.529077,76.764027,7703.8,1.09,-8.96,29.85,399.71,0.0,0.4,7364.77881737496
2000-01-01 15:39:37,GPS Time :2025-10-5 9:21,25.529428,76.764802,7661.5,0.31,-8.89,29.73,401.84,0.0,0.4,7324.976074755125
2000-01-01 15:39:44,GPS Time :2025-10-5 9:21,25.529763,76.765615,7619.4,0.96,-8.83,29.76,404.02,0.0,0.4,7284.415513175695
2000-01-01 15:39:50,GPS Time :2025-10-5 9:21,25.530044,76.766532,7619.4,0.52,-8.75,30.17,406.13,0.0,0.4,7245.325785067683
2000-01-01 15:39:57,GPS Time :2025-10-5 9:21,25.530219,76.767379,7540.9,1.69,-8.69,30.82,408.29,0.0,0.4,7205.479736940151
2000-01-01 15:40:04,GPS Time :2025-10-5 9:21,25.530464,76.768357,7497.8,1.34,-8.63,31.57,410.47,0.0,0.4,7165.4374488729445
2000-01-01 15:40:10,GPS Time :2025-10-5 9:21,25.530704,76.76936,7497.8,0.44,-8.54,31.93,412.67,0.0,0.4,7125.202009140989
2000-01-01 15:40:17,GPS Time :2025-10-5 9:21,25.530704,76.76936,7497.8,1.2,-8.47,32.44,414.9,0.0,0.4,7084.594782499215
2000-01-01 15:40:24,GPS Time :2025-10-5 9:22,25.531125,76.771232,7376.2,1.66,-8.39,33.03,417.13,0.0,0.4,7044.163911190294
2000-01-01 15:40:31,GPS Time :2025-10-5 9:22,25.5314,76.772207,7333.7,0.58,-8.33,33.58,419.31,0.0,0.4,7004.808396489613
2000-01-01 15:40:37,GPS Time :2025-10-5 9:22,25.531594,76.773185,7333.7,0.63,-8.27,34.13,421.42,0.0,0.4,6966.874069651815
2000-01-01 15:40:44,GPS Time :2025-10-5 9:22,25.531594,76.773185,7333.7,1.32,-8.21,34.64,423.7,0.0,0.4,6926.055921790526
2000-01-01 15:40:51,GPS Time :2025-10-5 9:22,25.531893,76.774912,7214.2,1.12,-8.13,35.17,425.8,0.0,0.4,6888.617316186625
2000-01-01 15:40:58,GPS Time :2025-10-5 9:22,25.532078,76.775874,7172.4,0.41,-8.06,35.62,428.02,0.0,0.4,6849.201590906619
2000-01-01 15:41:04,GPS Time :2025-10-5 9:22,25.532078,76.775874,7172.4,1.18,-7.98,35.98,430.24,0.0,0.4,6809.951067560459
2000-01-01 15:41:11,GPS Time :2025-10-5 9:22,25.532373,76.777545,7096.0,1.73,-7.92,36.17,432.4,0.0,0.4,6771.918469584739
2000-01-01 15:41:18,GPS Time :2025-10-5 9:22,25.532628,76.778382,7055.1,0.59,-7.85,36.42,434.47,0.0,0.4,6735.614655808336
2000-01-01 15:41:25,GPS Time :2025-10-5 9:23,25.532901,76.779259,7015.1,0.57,-7.78,37.04,436.63,0.0,0.4,6697.88144154118
2000-01-01 15:41:31,GPS Time :2025-10-5 9:23,25.532901,76.779259,7015.1,1.68,-7.69,37.15,438.87,0.0,0.4,6658.910023612363
2000-01-01 15:41:38,GPS Time :2025-10-5 9:23,25.533363,76.780818,6940.1,1.09,-7.6,37.94,441.01,0.0,0.4,6621.82855993157
2000-01-01 15:41:45,GPS Time :2025-10-5 9:23,25.533646,76.781686,6901.3,0.43,-7.53,38.38,443.15,0.0,0.4,6584.892520650207
2000-01-01 15:41:51,GPS Time :2025-10-5 9:23,25.5339,76.782487,6901.3,1.35,-7.47,39.21,445.22,0.0,0.4,6549.301842576495
2000-01-01 15:41:58,GPS Time :2025-10-5 9:23,25.5339,76.782487,6901.3,1.56,-7.4,40.06,447.41,0.0,0.4,6511.793514592256
2000-01-01 15:42:05,GPS Time :2025-10-5 9:23,25.534512,76.7838,6790.6,0.55,-7.33,40.69,449.53,0.0,0.4,6475.625437413016
2000-01-01 15:42:12,GPS Time :2025-10-5 9:23,25.53482,76.78451,6752.0,1.07,-7.24,41.17,451.57,0.0,0.4,6440.952362997333
2000-01-01 15:42:18,GPS Time :2025-10-5 9:23,25.535093,76.785129,6752.0,1.17,-7.16,42.2,453.63,0.0,0.4,6406.067831953877
2000-01-01 15:42:25,GPS Time :2025-10-5 9:23,25.535093,76.785129,6752.0,1.23,-7.08,42.05,455.43,0.0,0.4,6375.691063628567
2000-01-01 15:42:32,GPS Time :2025-10-5 9:24,25.535557,76.786194,6650.0,1.19,-6.99,42.21,457.57,0.0,0.4,6339.702703588144
2000-01-01 15:42:39,GPS Time :2025-10-5 9:24,25.535824,76.78681,6614.6,0.47,-6.93,42.43,459.54,0.0,0.4,6306.6935169952685
2000-01-01 15:42:45,GPS Time :2025-10-5 9:24,25.535824,76.78681,6614.6,0.3,-6.85,42.64,461.64,0.0,0.4,6271.632000759162
2000-01-01 15:42:52,GPS Time :2025-10-5 9:24,25.53622,76.787943,6547.2,0.53,-6.77,43.0,463.6,0.0,0.4,6239.02425313795
2000-01-01 15:42:59,GPS Time :2025-10-5 9:24,25.536425,76.788637,6514.1,1.68,-6.71,43.39,465.39,0.0,0.4,6209.3421143365385
2000-01-01 15:43:06,GPS Time :2025-10-5 9:24,25.536699,76.789225,6481.3,0.71,-6.63,43.89,467.22,0.0,0.4,6179.092103987381
2000-01-01 15:43:12,GPS Time :2025-10-5 9:24,25.536699,76.789225,6481.3,1.18,-6.55,44.48,469.1,0.0,0.4,6148.115338922222
2000-01-01 15:43:19,GPS Time :2025-10-5 9:24,25.537156,76.790438,6420.8,1.07,-6.49,44.15,471.09,0.0,0.4,6115.4354358268265
2000-01-01 15:43:26,GPS Time :2025-10-5 9:25,25.537323,76.79099,6386.9,0.82,-6.4,44.79,473.09,0.0,0.3,6082.703750873529
2000-01-01 15:43:32,GPS Time :2025-10-5 9:25,25.537565,76.791544,6353.9,1.47,-6.34,44.19,474.85,0.0,0.4,6053.9924278248245
2000-01-01 15:43:39,GPS Time :2025-10-5 9:25,25.537565,76.791544,6353.9,0.63,-6.26,44.17,476.81,0.0,0.4,6022.119695926384
2000-01-01 15:43:46,GPS Time :2025-10-5 9:25,25.537839,76.792533,6294.3,1.29,-6.19,43.44,478.51,0.0,0.4,5994.560783007738
2000-01-01 15:43:53,GPS Time :2025-10-5 9:25,25.538081,76.79302,6264.4,1.34,-6.11,42.74,480.34,0.0,0.4,5964.982892445929
2000-01-01 15:43:59,GPS Time :2025-10-5 9:25,25.538244,76.793496,6264.4,0.6,-6.03,42.14,482.07,0.0,0.4,5937.105068720155
2000-01-01 15:44:06,GPS Time :2025-10-5 9:25,25.538244,76.793496,6264.4,1.64,-5.97,41.3,483.99,0.0,0.4,5906.260207762782
2000-01-01 15:44:13,GPS Time :2025-10-5 9:25,25.538789,76.794304,6175.2,0.54,-5.89,40.82,485.98,0.0,0.4,5874.395188969258
2000-01-01 15:44:20,GPS Time :2025-10-5 9:25,25.539078,76.794768,6141.3,1.66,-5.82,40.17,487.99,0.0,0.4,5842.316998036042
2000-01-01 15:44:26,GPS Time :2025-10-5 9:26,25.539303,76.79513,6141.3,0.58,-5.73,39.75,490.01,0.0,0.4,5810.18682774132
2000-01-01 15:44:33,GPS Time :2025-10-5 9:26,25.539303,76.79513,6141.3,0.71,-5.65,38.59,491.95,0.0,0.4,5779.4299506902125
2000-01-01 15:44:40,GPS Time :2025-10-5 9:26,25.539723,76.795928,6046.5,0.65,-5.58,38.38,494.01,0.0,0.4,5746.877917860299
2000-01-01 15:44:47,GPS Time :2025-10-5 9:26,25.53995,76.796404,6012.8,1.47,-5.49,37.48,495.96,12.0,0.3,5716.165215637419
2000-01-01 15:44:53,GPS Time :2025-10-5 9:26,25.54025,76.796755,6012.8,1.29,-5.41,36.7,497.8,0.0,0.4,5687.274560848455
2000-01-01 15:45:00,GPS Time :2025-10-5 9:26,25.54025,76.796755,6012.8,0.9,-5.35,36.3,499.75,24.0,0.3,5656.750977096342
2000-01-01 15:45:07,GPS Time :2025-10-5 9:26,25.540742,76.797503,5921.7,0.32,-5.27,35.91,501.59,48.0,0.4,5628.037547354281
2000-01-01 15:45:14,GPS Time :2025-10-5 9:26,25.540982,76.797791,5892.3,0.48,-5.19,35.59,503.5,180.0,0.4,5598.321841014516
2000-01-01 15:45:20,GPS Time :2025-10-5 9:26,25.540982,76.797791,5892.3,1.67,-5.12,35.26,505.67,132.0,0.4,5564.6716273613865
2000-01-01 15:45:27,GPS Time :2025-10-5 9:26,25.540982,76.797791,5892.3,0.74,-5.05,34.91,507.81,168.0,0.3,5531.600951511486
2000-01-01 15:45:34,GPS Time :2025-10-5 9:27,25.541675,76.79883,5794.3,1.64,-4.98,34.22,509.85,300.0,0.3,5500.180536066033
2000-01-01 15:45:41,GPS Time :2025-10-5 9:27,25.541884,76.799127,5760.6,0.61,-4.89,33.74,512.01,264.0,0.3,5467.0226290151295
2000-01-01 15:45:47,GPS Time :2025-10-5 9:27,25.541884,76.799127,5760.6,0.32,-4.81,33.41,514.03,528.0,0.3,5436.116186622336
2000-01-01 15:45:54,GPS Time :2025-10-5 9:27,25.542304,76.799776,5697.8,0.55,-4.74,33.26,516.1,624.0,0.3,5404.546598010181
2000-01-01 15:46:01,GPS Time :2025-10-5 9:27,25.542463,76.800172,5664.4,1.16,-4.66,32.98,518.1,960.0,0.3,5374.141822678358
2000-01-01 15:46:08,GPS Time :2025-10-5 9:27,25.542686,76.800491,5633.5,1.39,-4.58,32.6,520.07,1356.0,0.3,5344.285893482216
2000-01-01 15:46:14,GPS Time :2025-10-5 9:27,25.542686,76.800491,5633.5,0.7,-4.5,32.7,521.97,2088.0,0.3,5315.577465906829
2000-01-01 15:46:21,GPS Time :2025-10-5 9:27,25.542967,76.801137,5576.2,1.66,-4.41,32.22,523.95,2556.0,0.3,5285.750163374547
2000-01-01 15:46:28,GPS Time :2025-10-5 9:28,25.543195,76.801434,5543.6,0.72,-4.33,31.57,526.14,2796.0,0.3,5252.865481491522
2000-01-01 15:46:35,GPS Time :2025-10-5 9:28,25.543331,76.801796,5510.0,1.17,-4.21,31.21,528.28,3972.0,0.3,5220.83849210269
2000-01-01 15:46:41,GPS Time :2025-10-5 9:28,25.543331,76.801796,5510.0,1.14,-4.16,30.99,530.35,4008.0,0.3,5189.958919093856
2000-01-01 15:46:48,GPS Time :2025-10-5 9:28,25.54365,76.802408,5448.3,0.8,-4.07,30.73,532.47,5304.0,0.3,5158.434461127745
2000-01-01 15:46:55,GPS Time :2025-10-5 9:28,25.543852,76.802804,5415.4,1.64,-4.0,30.44,534.64,6024.0,0.3,5126.271588188803
2000-01-01 15:47:01,GPS Time :2025-10-5 9:28,25.543975,76.803097,5382.5,0.9,-3.93,30.42,536.51,5808.0,0.3,5098.639884396596
2000-01-01 15:47:08,GPS Time :2025-10-5 9:28,25.543975,76.803097,5382.5,1.24,-3.85,29.88,538.62,6588.0,0.3,5067.555354791563
2000-01-01 15:47:14,GPS Time :2025-10-5 9:28,25.544279,76.803805,5324.6,1.64,-3.77,29.65,540.44,6840.0,0.3,5040.822216725454
2000-01-01 15:47:21,GPS Time :2025-10-5 9:29,25.544382,76.804144,5324.6,0.62,-3.7,29.05,542.5,6516.0,0.3,5010.651642672602
2000-01-01 15:47:27,GPS Time :2025-10-5 9:29,25.544482,76.804521,5267.0,1.5,-3.61,29.41,544.54,7824.0,0.3,4980.865274011239
2000-01-01 15:47:34,GPS Time :2025-10-5 9:29,25.544482,76.804521,5267.0,1.08,-3.54,29.13,546.74,7596.0,0.3,4948.843818813152
2000-01-01 15:47:40,GPS Time :2025-10-5 9:29,25.544738,76.805367,5203.0,0.76,-3.45,28.88,548.91,8100.0,0.3,4917.361072169342
2000-01-01 15:47:46,GPS Time :2025-10-5 9:29,25.544738,76.805367,5203.0,1.62,-3.39,28.84,550.88,8496.0,0.3,4888.8671208782935
2000-01-01 15:47:52,GPS Time :2025-10-5 9:29,25.544738,76.805367,5203.0,1.21,-3.32,28.85,552.95,8160.0,0.3,4859.015541175178
2000-01-01 15:47:58,GPS Time :2025-10-5 9:29,25.545089,76.80696,5111.2,0.63,-3.24,29.47,555.07,8388.0,0.3,4828.536560672693
2000-01-01 15:48:04,GPS Time :2025-10-5 9:29,25.545251,76.807503,5082.6,1.01,-3.18,29.5,556.9,8400.0,0.3,4802.302587119921
2000-01-01 15:48:10,GPS Time :2025-10-5 9:29,25.545436,76.80799,5054.2,1.54,-3.11,29.54,558.78,8160.0,0.3,4775.424432736921
2000-01-01 15:48:16,GPS Time :2025-10-5 9:29,25.545569,76.808458,5027.5,1.61,-3.03,29.5,560.56,8304.0,0.3,4750.043372703177
2000-01-01 15:48:22,GPS Time :2025-10-5 10:30,25.545666,76.808955,5001.8,0.69,-2.96,30.07,562.57,8376.0,0.3,4721.461075794892
2000-01-01 15:48:28,GPS Time :2025-10-5 10:30,25.545777,76.809501,4973.6,0.81,-2.88,30.33,564.49,8868.0,0.3,4694.235703569323
2000-01-01 15:48:34,GPS Time :2025-10-5 10:30,25.545957,76.810005,4945.4,1.61,-2.8,30.7,566.53,8064.0,0.3,4665.390785464584
2000-01-01 15:48:40,GPS Time :2025-10-5 10:30,25.546123,76.810483,4917.6,1.46,-2.72,31.06,568.44,8580.0,0.3,4638.460163513233
2000-01-01 15:48:46,GPS Time :2025-10-5 10:30,25.546268,76.811028,4890.2,1.0,-2.66,31.34,570.14,8964.0,0.3,4614.552064049276
2000-01-01 15:48:52,GPS Time :2025-10-5 10:30,25.546448,76.81158,4864.7,0.6,-2.59,31.56,571.93,7932.0,0.3,4589.440552596028
2000-01-01 15:48:58,GPS Time :2025-10-5 10:30,25.546683,76.812108,4839.5,1.16,-2.52,31.88,573.7,8544.0,0.3,4564.672118961202
2000-01-01 15:49:04,GPS Time :2025-10-5 10:30,25.546908,76.812606,4815.5,0.38,-2.44,32.16,575.44,7824.0,0.3,4540.383732025127
2000-01-01 15:49:10,GPS Time :2025-10-5 10:30,25.547076,76.813079,4790.5,1.05,-2.37,32.71,577.4,8256.0,0.3,4513.095522971536
2000-01-01 15:49:16,GPS Time :2025-10-5 10:30,25.547224,76.813619,4763.6,0.75,-2.28,33.72,579.06,8040.0,0.3,4490.042685621488
2000-01-01 15:49:22,GPS Time :2025-10-5 10:31,25.547423,76.814162,4740.0,0.86,-2.22,33.59,580.93,8232.0,0.2,4464.137535316735
2000-01-01 15:49:28,GPS Time :2025-10-5 10:31,25.54765,76.814664,4715.3,1.32,-2.16,33.84,582.46,7944.0,0.2,4442.992590519987
2000-01-01 15:49:34,GPS Time :2025-10-5 10:31,25.547843,76.815156,4692.9,0.35,-2.07,33.98,584.13,8148.0,0.2,4419.964091713093
2000-01-01 15:49:40,GPS Time :2025-10-5 10:31,25.547997,76.815649,4669.6,0.93,-1.99,34.27,586.1,8076.0,0.3,4392.867176341436
2000-01-01 15:49:46,GPS Time :2025-10-5 10:31,25.548138,76.816225,4643.5,0.62,-1.92,35.08,587.81,7956.0,0.3,4369.406232949323
2000-01-01 15:49:52,GPS Time :2025-10-5 10:31,25.548347,76.816801,4619.7,1.36,-1.84,34.96,589.62,8544.0,0.3,4344.633437754506
2000-01-01 15:49:58,GPS Time :2025-10-5 10:31,25.548562,76.817333,4594.6,1.29,-1.79,36.18,591.31,8136.0,0.3,4321.558568009368
2000-01-01 15:50:04,GPS Time :2025-10-5 10:31,25.548741,76.817887,4572.8,1.56,-1.71,36.23,592.73,7908.0,0.3,4302.211467393926
2000-01-01 15:50:10,GPS Time :2025-10-5 10:31,25.548892,76.818443,4552.4,1.24,-1.59,37.4,594.49,7692.0,0.2,4278.28398302241
2000-01-01 15:50:16,GPS Time :2025-10-5 10:31,25.549045,76.818992,4529.4,0.92,-1.51,38.84,596.08,7716.0,0.3,4256.716944990037
2000-01-01 15:50:22,GPS Time :2025-10-5 10:32,25.549228,76.819559,4508.3,0.8,-1.44,40.09,597.8,6684.0,0.2,4233.4389551045115
2000-01-01 15:50:28,GPS Time :2025-10-5 10:32,25.549445,76.82009,4484.2,1.43,-1.37,40.89,599.5,6612.0,0.2,4210.4848718623525
2000-01-01 15:50:34,GPS Time :2025-10-5 10:32,25.549628,76.820572,4461.9,1.57,-1.28,41.64,601.05,6192.0,0.3,4189.602041255485
2000-01-01 15:50:40,GPS Time :2025-10-5 10:32,25.549794,76.821049,4441.1,1.34,-1.23,42.3,602.63,6192.0,0.2,4168.359861957754
2000-01-01 15:50:46,GPS Time :2025-10-5 10:32,25.549923,76.821538,4419.9,0.64,-1.15,43.21,604.29,6684.0,0.2,4146.090656457359
2000-01-01 15:50:52,GPS Time :2025-10-5 10:32,25.550099,76.822053,4396.2,0.93,-1.1,43.99,606.01,6120.0,0.2,4123.068734314423
2000-01-01 15:50:58,GPS Time :2025-10-5 10:32,25.55028,76.822504,4373.4,1.52,-1.03,44.71,607.79,6480.0,0.2,4099.299367744354
2000-01-01 15:51:04,GPS Time :2025-10-5 10:32,25.550432,76.822914,4350.3,1.6,-0.97,45.3,609.22,5820.0,0.2,4080.244552767965
2000-01-01 15:51:10,GPS Time :2025-10-5 10:32,25.550563,76.823345,4330.0,1.4,-0.9,45.79,610.8,4980.0,0.2,4059.2330514389323
2000-01-01 15:51:16,GPS Time :2025-10-5 10:32,25.550686,76.823775,4309.4,0.61,-0.84,46.21,612.55,4152.0,0.2,4036.01212777696
2000-01-01 15:51:22,GPS Time :2025-10-5 10:33,25.550838,76.824239,4285.3,1.21,-0.76,46.76,614.38,4728.0,0.2,4011.787065896652
2000-01-01 15:51:28,GPS Time :2025-10-5 10:33,25.551004,76.824646,4261.7,0.52,-0.68,47.06,616.04,4728.0,0.2,3989.862908456
2000-01-01 15:51:34,GPS Time :2025-10-5 10:33,25.55111,76.82503,4240.1,1.51,-0.62,47.49,617.62,5004.0,0.2,3969.039728909198
2000-01-01 15:51:40,GPS Time :2025-10-5 10:33,25.551195,76.825444,4219.3,0.85,-0.54,48.4,619.26,4104.0,0.2,3947.471371005226
2000-01-01 15:51:46,GPS Time :2025-10-5 10:33,25.551268,76.825863,4198.0,0.74,-0.49,48.84,621.02,4308.0,0.2,3924.376234511211
2000-01-01 15:51:52,GPS Time :2025-10-5 10:33,25.551378,76.82624,4174.3,1.42,-0.41,49.19,622.8,3168.0,0.2,3901.0724995226747
2000-01-01 15:51:58,GPS Time :2025-10-5 10:33,25.551441,76.826536,4151.4,1.59,-0.33,49.58,624.41,2040.0,0.2,3880.0408096182364
2000-01-01 15:52:04,GPS Time :2025-10-5 10:33,25.551453,76.826843,4130.2,1.33,-0.27,49.75,625.99,2712.0,0.2,3859.4436648298592
2000-01-01 15:52:10,GPS Time :2025-10-5 10:33,25.55142,76.827179,4109.8,0.62,-0.2,50.54,627.7,1872.0,0.1,3837.199200192824
2000-01-01 15:52:16,GPS Time :2025-10-5 10:33,25.551417,76.82756,4087.8,1.04,-0.12,50.13,629.48,1872.0,0.1,3814.0962086284026
2000-01-01 15:52:22,GPS Time :2025-10-5 10:34,25.551474,76.827865,4064.6,1.42,-0.03,49.94,631.13,888.0,0.2,3792.727713733832
2000-01-01 15:52:28,GPS Time :2025-10-5 10:34,25.551506,76.828129,4043.6,1.58,0.05,49.47,632.61,1056.0,0.2,3773.5992738282007
2000-01-01 15:52:34,GPS Time :2025-10-5 10:34,25.55152,76.828466,4024.3,0.84,0.2,48.97,634.08,744.0,0.2,3754.635918667863
2000-01-01 15:52:40,GPS Time :2025-10-5 10:34,25.551565,76.828804,4003.8,1.12,0.27,48.28,635.95,624.0,0.2,3730.563848217613
2000-01-01 15:52:46,GPS Time :2025-10-5 10:34,25.551554,76.829094,3981.2,0.86,0.35,47.72,637.56,444.0,0.2,3709.8845721204175
2000-01-01 15:52:52,GPS Time :2025-10-5 10:34,25.551563,76.829399,3960.5,0.82,0.42,47.16,639.45,312.0,0.1,3685.662788639148
2000-01-01 15:52:58,GPS Time :2025-10-5 10:34,25.551603,76.829666,3936.9,1.32,0.48,46.64,641.15,552.0,0.2,3663.9254731166398
2000-01-01 15:53:04,GPS Time :2025-10-5 10:34,25.551619,76.829878,3914.4,1.42,0.54,46.17,642.79,300.0,0.2,3642.999542729106
2000-01-01 15:53:10,GPS Time :2025-10-5 10:34,25.551605,76.830091,3894.1,1.51,0.62,45.68,644.41,348.0,0.2,3622.3712099820823
2000-01-01 15:53:16,GPS Time :2025-10-5 10:34,25.551552,76.830304,3873.1,1.51,0.7,44.93,646.13,252.0,0.2,3600.5154342312217
2000-01-01 15:53:22,GPS Time :2025-10-5 10:35,25.551481,76.8305,3850.9,0.79,0.78,44.9,647.99,300.0,0.2,3576.9336572579587
2000-01-01 15:53:28,GPS Time :2025-10-5 10:35,25.551413,76.830739,3827.4,0.76,0.83,44.66,649.9,264.0,0.2,3552.7749362031195
2000-01-01 15:53:34,GPS Time :2025-10-5 10:35,25.551405,76.830973,3804.5,0.95,0.92,44.47,651.48,228.0,0.2,3532.8336489572025
2000-01-01 15:53:40,GPS Time :2025-10-5 10:35,25.551398,76.831168,3783.8,0.9,0.98,44.54,653.09,204.0,0.2,3512.5539744419534
2000-01-01 15:53:46,GPS Time :2025-10-5 10:35,25.551369,76.831344,3763.3,1.01,1.06,44.36,654.82,192.0,0.2,3490.807843665569
2000-01-01 15:53:52,GPS Time :2025-10-5 10:35,25.551365,76.831503,3740.8,1.52,1.12,44.4,656.58,180.0,0.2,3468.7323006705365
2000-01-01 15:53:58,GPS Time :2025-10-5 10:35,25.55131,76.831612,3718.8,1.23,1.2,44.44,658.55,168.0,0.2,3444.0795073244326
2000-01-01 15:54:04,GPS Time :2025-10-5 10:35,25.551197,76.831722,3695.0,0.97,1.27,44.47,660.27,156.0,0.2,3422.6040248846566
2000-01-01 15:54:10,GPS Time :2025-10-5 10:35,25.551112,76.831852,3673.6,1.0,1.34,44.54,661.86,180.0,0.2,3402.7919469762955
2000-01-01 15:54:16,GPS Time :2025-10-5 10:35,25.551033,76.831972,3653.6,1.29,1.43,44.57,663.45,108.0,0.2,3383.0183729854302
2000-01-01 15:54:23,GPS Time :2025-10-5 10:36,25.550848,76.832107,3634.1,1.32,1.55,44.88,664.97,204.0,0.2,3364.1511785132952
2000-01-01 15:54:29,GPS Time :2025-10-5 10:36,25.550644,76.832114,3615.8,1.33,1.6,44.89,666.44,96.0,0.2,3345.9378052055295
2000-01-01 15:54:35,GPS Time :2025-10-5 10:36,25.550449,76.832091,3597.7,1.29,1.68,44.91,667.91,96.0,0.2,3327.756935016348
2000-01-01 15:54:41,GPS Time :2025-10-5 10:36,25.550033,76.832111,3579.5,1.26,1.76,44.55,669.46,120.0,0.2,3308.6216916526755
2000-01-01 15:54:47,GPS Time :2025-10-5 10:36,25.549812,76.832181,3561.1,1.32,1.84,45.13,670.94,108.0,0.2,3290.384073835265
2000-01-01 15:54:53,GPS Time :2025-10-5 10:36,25.549812,76.832181,3542.9,1.28,1.92,45.08,672.39,108.0,0.2,3272.5477033748316
